portfolio,fees,num_trades,HODL,rebalanced
DOGE-SEQ-TX-NAV-XMY,1653.060830277179,365,17576.161329092956,50604.91698636928
NEO-CURE-EXCL-DASH-FLO,2268.065891442532,343,90663.90057838547,87344.55985190661
NXS-AUR-STEEM-NAV-RVR,1610.5320226123088,354,17075.163714270548,49195.162169958494
NXT-ENRG-AUR-SEQ-DASH,1210.447662223204,348,15345.09751507447,33968.977228081174
ABY-BYC-BURST-DOGE-STRAT,727.8787957143052,309,12708.076972703024,25913.793242659005
POT-ERC-TX-VTC-ZCL,2952.17073715102,436,20984.46339344491,94497.97547425551
EBST-XMR-RDD-ENRG-XMG,2642.953334241452,380,20444.22785266002,82789.16412662648
DASH-DMD-BSD-EXP-XMR,802.0380060415147,271,17643.507099297338,31201.676127279607
CLAM-AMP-PIVX-EXP-BURST,434.07608476467976,320,9621.855184624763,14706.565280635197
DMD-BLK-ERC-FLO-AEON,1300.36675375622,376,16850.09023032989,42874.34387669132
VRM-XCP-NXT-PIVX-REP,1017.3871058841922,333,13225.762958564952,30842.233703782447
TX-SPR-NEO-ZEC-ABY,2655.45097559075,433,84746.12787673013,80505.86934534178
XMG-BRK-MONA-DOPE-ZCL,8130.065082491751,470,31321.243294960732,206246.16170050908
GRS-DMD-IOP-SPR-NEO,7091.2067705764875,482,129915.97045501505,228635.1444912994
XMY-IOC-XMG-SLR-EXCL,1579.5901924535322,355,15055.086743331089,40484.83626408337
XLM-XVG-SEQ-NEOS-SBD,3628.97076274402,387,64098.238784848545,108015.93046518185
BSD-STEEM-ABY-ETH-ERC,1079.8339894980707,324,18166.590507730252,46884.73999030382
EGC-AEON-IOP-SPR-XRP,2098.4569451246252,441,12511.720352059805,52638.53820737234
VRM-BURST-ETC-SPR-ZEC,896.4742329679043,385,10406.279133543556,27915.840761449348
ZEC-NXS-SHIFT-XCP-OK,1544.2433940803205,379,17806.83461104333,44739.557317824816
IOC-PTC-DGB-EXCL-AUR,1276.5744568293458,353,17167.46424314582,41077.3670385606
BRK-ABY-RBY-BSD-BCY,1093.5338905691024,340,10827.252217801546,30943.440934818325
XST-ABY-ERC-XRP-NLG,1479.673746125096,358,19557.423749734753,53433.06676351717
NXT-NEOS-SLR-XMY-ABY,1313.3583409455482,355,10864.593492858621,31439.50335226119
MONA-GRC-PIVX-STRAT-DGB,904.7399960331464,313,26428.517960144534,39260.17793104086
SLR-WAVES-BSD-SPR-EXCL,1321.1018453603463,382,14461.880828721532,38187.59259537369
EGC-SPR-RBY-BLK-STEEM,1273.5183209966071,377,11355.18617118819,38204.598999326154
STRAT-WAVES-AMP-SPR-XMG,889.2871137554256,362,9783.155306707366,24852.672416674992
XMG-ETH-EXCL-DGB-POT,1048.5045022704765,324,17262.71617093725,41567.617937466275
IOP-FLO-GRS-DOPE-BYC,3599.411301184239,441,57557.59328253079,124926.74718787862
VTC-CLOAK-EBST-DCR-VRM,5589.01822679859,448,35638.05005288838,182064.07852577756
XVG-LBC-ENRG-CLAM-AUR,1293.2302172480981,356,52018.71994791407,38777.08591244076
POT-STRAT-AMP-XMR-SLR,533.3316605837928,312,11115.669841905168,18430.549088444663
ZEC-PIVX-POT-NAV-XRP,546.4902185023595,283,13462.534776001652,23469.675229411714
DASH-BURST-PIVX-ZCL-POT,1653.583389052712,388,16516.372568355902,54219.2858800048
XVG-NEOS-BSD-CLOAK-NAV,4474.682344345657,398,71008.50658298533,141101.06768112426
IOP-NXT-ABY-VTC-ERC,2050.3788449299027,410,17530.242120457784,55262.87477480902
AUR-MONA-IOP-CLOAK-EXP,2411.496196293018,393,34246.8130142057,68422.57949930077
SYS-PIVX-NAV-VIA-VRM,1279.7215066293109,340,20148.526925089118,48117.32861069796
BSD-DGB-XMY-PPC-ZEC,854.005838455305,316,13098.229903256319,33342.5566616766
MONA-BLK-NEOS-AEON-STEEM,1568.0122424608887,355,26412.100798984346,52537.809219148665
BCY-SBD-XRP-NXS-RBY,984.3730748822182,338,11855.067806571195,30681.19018037995
SPR-LBC-EXCL-EBST-SHIFT,3326.3584940720702,452,16824.731744938483,74073.63950994871
GRC-VIA-NEOS-XMY-XLM,1185.0220812385032,352,19584.36097866224,38845.84751139578
RVR-VIA-ERC-EBST-ZEC,2673.3362183543086,403,19627.117418796595,79090.48582710588
DMD-SBD-RDD-STRAT-XMG,1767.4081700106556,360,17085.595309483124,52337.47081523604
BTC-GRC-ETH-DMD-BCY,405.21745191538497,239,15082.532252547951,19624.54445506024
RDD-NAV-NLG-EXP-WAVES,802.645196404572,310,14696.643249536879,27658.58358775892
RBY-XMR-FLO-XRP-XMG,953.7120349221891,313,14569.466464914252,35419.64933349339
CURE-EFL-XST-ZEC-BTC,1018.464590563252,302,20105.968096472425,42925.00511255126
FLO-PTC-BURST-GRC-NEOS,720.2700465664382,311,13582.733230417802,24643.94810295971
EFL-EXCL-DOPE-RDD-STEEM,2511.4927387124076,373,22061.75729525195,89392.84352160696
XRP-PTC-EMC-EGC-TX,1640.6729376588282,368,18772.87010259265,61792.93064708352
REP-IOC-OK-SBD-LSK,1780.6397060760314,351,20499.08916621872,52400.059435548574
CURE-STEEM-LSK-GRC-SYS,836.224967603478,298,21844.372949324275,37828.536270758595
CLOAK-XLM-OK-EFL-NXS,3996.467631703959,431,36955.63494947112,141048.1087368044
BRK-SPR-VIA-REP-LTC,1288.321724211067,369,17341.00035582603,43583.83748463096
DOPE-IOP-NLG-EBST-EMC,3377.4330947650524,444,15403.759856065552,84222.49313523588
NLG-SYS-EFL-XRP-BTC,621.8967462810537,294,15168.527638991929,28808.55138643204
RBY-EMC-ETH-LBC-BCY,592.2243926732197,318,12009.443146318867,22092.395533610154
AUR-EBST-AMP-EFL-PTC,2206.0899979023657,379,16029.448936429177,59062.80972689061
SPR-BSD-MONA-VTC-XVG,5768.92894135678,439,75532.43635662373,179309.0359605124
EXCL-BRK-DGB-BCY-DOGE,816.1411193727951,335,13528.648274667266,27868.138466109052
AEON-PIVX-POT-DASH-XRP,822.7477319113248,308,15556.433751899396,31003.405973090503
EGC-PTC-PIVX-ZEC-EBST,2422.599012859282,393,19523.639883083444,74936.34379574533
ZCL-RBY-BRK-CURE-POT,2262.460522123871,412,13406.602584622968,64035.00569220249
RDD-VRM-ENRG-DMD-ABY,1916.9392544391378,358,16672.137282531916,52688.598946049446
AEON-TX-LBC-CLOAK-REP,2018.5705023026935,398,25404.207029097808,64712.142152054876
DCR-GRC-NXT-CURE-EGC,908.4604483904075,316,16463.180153377216,37134.97168449628
BCY-DMD-IOP-RBY-DOPE,1638.0386918300132,368,11912.093278771494,40213.78101504952
ETH-NAV-DOPE-VTC-FLO,1717.0298695560275,349,21754.931005311373,62206.9273876035
VTC-STRAT-XCP-NEO-XRP,2013.56566444263,357,90210.81228306089,73158.490483539
EGC-XRP-OK-BLK-BCY,1149.6263710050064,352,13736.88530469813,35849.826382013875
NXS-ABY-LBC-XCP-XMY,1389.5492170924626,373,12891.540121948226,33039.423753028845
VTC-NAV-XMG-IOP-SLR,1895.5375994126323,385,17092.88732144679,52203.05892676594
DOGE-MONA-EXCL-SBD-NLG,1436.9397510762988,329,26141.46808909213,49134.658775194956
XMG-OK-DASH-XRP-IOC,1717.9081372727956,362,16355.215597529237,47365.606380369514
PPC-ENRG-BURST-ABY-BLK,655.9961557042661,318,9380.580909456172,21973.877311924956
EFL-NAV-BURST-EBST-DMD,2686.11283283648,384,19206.568046793225,78837.24468911989
CURE-LSK-ZCL-BRK-VRM,4689.991400318961,452,23596.28122023018,117147.6159996983
EGC-XMR-XMY-BLK-VRM,1625.3720124435818,360,16014.995824912288,47710.439533876735
EXP-BURST-BYC-ZEC-SLR,562.7894176691653,322,11688.750021563581,20223.168293345472
NEOS-ETC-DOGE-VRM-AEON,978.8536601703572,347,11336.817087800631,28001.50991893347
NLG-BTC-XLM-VTC-DASH,877.465795886511,299,24685.39193444022,43177.436719772144
SHIFT-XMR-ZCL-BURST-RBY,2301.2012815020257,402,18636.667109860813,76909.10995721488
DOPE-VIA-AEON-RVR-ETH,2569.8934403233343,393,21226.734493546024,74830.44191592408
MONA-ETH-CURE-TX-SYS,1658.4577426457263,350,29973.280636542262,70763.24744958425
SBD-XRP-BURST-ETH-NAV,978.3121482020744,301,15439.407419905954,39195.57618676515
EGC-LTC-SPR-AMP-EBST,2476.7773831206373,435,16193.898515981098,65270.87671957737
XLM-SPR-ETC-RDD-AEON,1640.4265001179917,401,21210.781590987925,59918.40812716073
BYC-IOC-DCR-NXT-RVR,1292.8758516522512,360,17128.832342809,38188.927117591375
MONA-XRP-REP-FLO-RVR,1452.5161469267828,364,25741.188953436107,50269.19193710273
NLG-RBY-NXT-BSD-OK,1794.3278633482983,392,15187.61191886098,47979.3862083147
WAVES-XST-STEEM-REP-VIA,1135.2649759735257,333,21617.518245336643,49648.81863728688
POT-LSK-OK-DGB-PPC,1180.9287397338915,347,21396.947705482802,43116.669876325344
XRP-FLO-LTC-BRK-RDD,1271.1191442175034,339,18902.811261264156,48189.096520168445
ETH-NLG-SYS-SBD-BTC,627.6280244064054,283,15205.121373434064,29058.23082655551
ENRG-VRM-BURST-TX-OK,2274.6659536627394,427,15544.203321621822,61389.85658501566
RBY-XST-DASH-NEOS-OK,2290.2460098822353,371,20220.862717920358,65824.43031084712
DOGE-BURST-LTC-TX-EGC,958.9134935060509,332,16530.85786081437,40545.7765475856
NXT-CLOAK-ZEC-IOC-EFL,1395.5132729464303,350,24076.00440435476,43159.932462807235
CURE-ERC-EFL-NEOS-STRAT,982.5379664936534,313,13938.256798999791,33590.53198289563
BSD-XST-NLG-MONA-PPC,2023.4829517911678,364,31638.592538194906,73130.18578237183
GRC-PTC-IOP-XCP-SBD,1243.5697912420271,360,10969.744645629375,32543.82554281185
SYS-OK-LTC-BCY-SLR,987.5705156829646,353,17500.15013086919,35716.94752858369
XVG-NAV-RBY-EGC-XLM,3270.5281226532447,386,64481.84948829403,120328.99185983179
SBD-BYC-VIA-ZEC-XMY,1311.7958535331481,338,15789.528328866934,43040.61629559884
CLOAK-XMR-NXT-IOC-BCY,1222.0796691186654,340,25265.641537870306,37164.02446719648
RVR-ERC-PIVX-STRAT-SPR,1397.4327608459987,382,14928.672994936032,40041.31996477197
SLR-BURST-XMY-IOC-XMR,1022.3746870589039,335,14483.162831712569,31740.494632662107
CURE-GRC-BLK-XRP-GRS,1615.3325542889872,372,54985.3710491242,69316.41395157788
NEO-XMY-FLO-ETC-BYC,1909.2812528434335,359,87344.94139794982,69045.03463861653
RDD-AEON-BTC-NXT-NXS,2007.89149848295,367,22383.544686704172,67994.97064155401
DASH-NLG-SHIFT-ABY-RVR,1227.1969867026148,356,14067.891406426488,33334.56364105576
IOC-ENRG-SHIFT-ETC-OK,1334.0036857978594,400,13523.006871303536,32603.621340769783
AUR-LTC-ZCL-STEEM-EGC,2427.372844599159,383,18771.180078047808,84023.24102337498
NEOS-RDD-CURE-RVR-SBD,1931.9505239588261,364,14429.58450937778,48241.45696075186
EXP-EMC-ETC-NXS-DMD,995.4094909927926,349,15856.846519760014,31599.38885932009
STRAT-AMP-AUR-WAVES-REP,454.37227671474244,296,8635.565756365684,17249.02709903271
ZCL-SYS-AUR-NAV-MONA,3404.8383432724413,420,30306.48640710304,111196.01667470491
REP-LSK-NEO-PIVX-NAV,1989.6625900137576,311,97008.26489517586,89868.64120989753
XMY-ERC-XRP-ETH-AUR,969.8883075524557,301,16323.847599047505,39776.61421211578
STEEM-EFL-BURST-RDD-SLR,979.6007405760404,345,17287.257325163624,40937.746448111764
ZEC-ENRG-XMG-NEOS-VIA,999.0243141606629,359,13022.353274823088,29292.030751196053
BRK-EMC-GRC-EXP-BTC,725.3906165926334,306,13210.682348559552,25817.348344711056
RBY-RDD-EBST-DOGE-TX,2466.169859355453,397,16761.45678742088,81653.35014923604
TX-DOGE-ZEC-XCP-EFL,661.2957360393959,338,10520.609148878077,24256.879216979243
RBY-DOGE-GRS-XRP-DASH,1458.8502695197576,360,55885.70300637555,71464.88076041167
VTC-BURST-NLG-NAV-GRS,2408.774317006661,399,62317.42425162291,100393.27619690484
AEON-EMC-ENRG-ABY-GRC,1176.0718705297552,376,13072.646478335457,35467.423369053984
ZEC-XST-NXS-BYC-NAV,1941.7977901885988,375,23682.03507250558,65616.43142689481
NEOS-DOGE-VIA-XMY-SEQ,1345.6905205337857,360,17435.735952640196,36923.23833270804
POT-MONA-FLO-LTC-BYC,1105.7572783580872,325,29156.722307147516,43720.113866115316
EGC-XLM-PTC-XVG-MONA,5778.15436338987,406,80816.69803831626,219687.78270165058
RBY-DGB-FLO-EFL-MONA,1333.1156637281647,363,25689.962557599072,51632.12952819513
BTC-CLAM-PTC-EXP-VRM,861.3218553020977,315,14713.44976118021,26914.151237038906
CURE-EFL-RBY-EXP-NXS,1050.962148822093,339,13778.715485854214,32315.825220633393
NLG-RDD-RVR-IOP-XMG,1775.5555297146218,371,14551.45549974789,46604.57290937625
LTC-EGC-XMR-STEEM-FLO,861.1857509460546,314,19430.82154578585,40891.22989220969
SEQ-ETH-DMD-DCR-IOP,1209.4326624266012,344,21164.85349187399,47091.674523267684
EMC-EBST-RDD-GRC-XMR,2217.924365036353,381,21320.76525078818,79396.85168373038
RDD-RBY-SBD-PTC-STEEM,1431.7431630699036,340,18299.742339739674,51903.610708738655
BSD-RDD-XCP-EXCL-ERC,1690.766380516289,365,21326.380178549454,62790.46170829199
ABY-LTC-DOGE-BRK-XVG,2050.1967618237327,350,58905.00243985551,69466.0272346082
POT-ENRG-SLR-CLOAK-PPC,1105.3246798142711,354,21175.30389286788,34020.388889441725
IOP-GRC-VTC-NEOS-DGB,1095.36680842699,358,13676.586701466536,31565.691598155936
ERC-XVG-FLO-IOP-DMD,3026.085039668347,414,58922.70324100473,94525.31423953781
IOP-ETC-AEON-CLOAK-SYS,1859.4086332663064,422,25067.564666459224,60654.55719044499
ZCL-RDD-RVR-XMY-IOP,4548.536178777009,458,17481.61384672468,111472.11843909827
XRP-VIA-IOP-NXS-ZEC,1106.1596508571577,373,15793.730596039322,38105.20603459021
DOGE-WAVES-PIVX-SEQ-EXCL,930.4691706964063,326,18974.722053530288,34803.86158963443
VRM-EBST-VTC-LBC-PPC,2641.8228767728847,396,17838.996304062854,66171.95145658686
NAV-EXP-LTC-OK-ETH,1051.870144976054,325,20184.630647346465,39936.40689305241
XLM-DOGE-AUR-OK-EMC,1310.915696592665,362,20738.724662381,51870.524539337624
BRK-XRP-LSK-NXS-AMP,1490.455972954378,381,21743.832262347045,44737.85862586953
POT-SBD-NEO-OK-VRM,4660.482100659114,403,88057.06490976443,124185.38530131728
DMD-IOP-FLO-RVR-DGB,1594.876214478756,421,12929.099812715544,42300.98900627073
ETC-EXP-ERC-BLK-XMR,516.9433252898336,289,13495.590228315126,20726.338173213495
NAV-PTC-XMG-WAVES-SEQ,1724.043934004367,325,21422.366944971953,55352.16452909993
LSK-XCP-PIVX-XVG-DCR,1810.134224919082,342,68032.92489287206,79441.9593507581
AUR-BTC-EBST-OK-ETH,2413.0113215565393,364,19809.39064325696,81869.84959491553
LSK-VIA-RBY-EMC-XMG,1766.1311216184718,356,24521.910443441608,62083.10215798422
RVR-AMP-SPR-DOPE-AUR,1814.9822195963077,401,11080.522157377389,40161.556838342316
EMC-DMD-BRK-IOC-DOPE,2435.553183896515,380,16953.99371581419,60736.420874160496
LBC-GRC-XST-BSD-STRAT,1303.8047269781187,351,16999.179249952605,40598.71942532358
ABY-DGB-PTC-PIVX-VTC,1478.1230818882946,353,21744.098460390775,53049.5157839187
XRP-DMD-ABY-NEOS-ENRG,1026.7277957347708,339,11528.522788736163,28109.900769102536
EXCL-XCP-NLG-WAVES-DGB,759.1017528117633,345,13512.25889768001,25944.63502124274
NLG-STRAT-NXT-XST-DGB,1288.718205103056,356,17971.823738298015,42156.85637920577
EMC-VRM-FLO-BRK-XMR,1476.6702595204188,349,16704.364698184498,50460.715037032096
ENRG-RBY-XMR-DGB-MONA,1340.0862148354881,351,27164.00210936217,50283.10771519801
AUR-XRP-LBC-TX-EMC,1100.1540134239492,371,12151.809248320526,36322.675108789634
FLO-DGB-AUR-NXS-POT,806.4959406544705,353,12988.647011535255,29508.250281932687
GRC-ZEC-DCR-IOC-XRP,451.79811129755467,298,13072.887596880748,20230.070615471446
IOC-GRS-DASH-DOPE-XST,5719.595946238151,423,64311.024862622544,190792.6403848787
DMD-NEOS-XVG-RDD-XCP,2473.50273167761,375,60056.737049953124,74089.70818404906
XST-LBC-EGC-SPR-CLAM,1655.1148417921659,394,15542.25602663969,43248.68136229071
WAVES-OK-SEQ-BTC-LTC,1259.381414456142,329,23160.71620094647,49283.573404413124
GRC-ZCL-BURST-NXS-PTC,2693.0032766286463,415,20577.79579183238,83530.81867026673
RVR-STEEM-XMG-STRAT-VIA,1532.3744692342116,353,17033.9726976001,47599.564736366185
SLR-POT-DCR-AMP-ZEC,396.1609295215488,314,11463.301036386853,17527.25285164854
STEEM-PTC-EGC-EMC-LTC,1407.315942544144,343,22338.05551138106,59607.58431665217
NEOS-OK-XMY-BRK-ABY,2379.202449086283,415,14199.782246272058,50988.54045007762
EXCL-IOP-RDD-SYS-NXS,2337.53258639051,427,21189.927722498713,77457.03687042884
AMP-SEQ-XCP-XST-RBY,1637.077134226444,400,18625.272786824327,44097.57175729971
CLOAK-VTC-BTC-PTC-ETH,1921.598133842283,347,36353.37061033943,82696.9998040921
GRS-CURE-SEQ-IOC-EXP,2404.2550203454884,395,57873.2564368699,76715.7482444891
TX-CURE-EFL-SHIFT-XLM,1527.6486147004712,362,21112.82139902474,59171.030487756834
SHIFT-VRM-ERC-BSD-CLAM,1402.545117175045,337,16602.067556495098,46263.70239840535
XCP-PPC-XMR-VTC-XMG,1071.8247131696744,335,18618.102809846558,36430.01933294213
GRS-CLAM-IOC-CLOAK-LBC,2376.053702833992,413,65074.10698625113,83699.97479733426
DGB-EFL-VRM-XMY-BLK,1356.3497208489416,344,13525.415104601223,41773.2117109324
RVR-BLK-SBD-CURE-VIA,1500.0092182030442,370,14125.256520239076,41611.92372924094
BLK-SYS-DOGE-BSD-AUR,717.456239664631,327,12125.909907744246,28070.374493633804
OK-ENRG-AMP-AUR-VTC,1521.5454382358962,369,16318.481129070478,41488.25671885212
AMP-XST-OK-NLG-DMD,2070.7049222422183,394,20822.55332667109,54625.32226156858
SEQ-IOP-POT-XRP-ETC,875.827677985603,368,12025.34514734114,26837.66148701883
MONA-SBD-SYS-REP-SEQ,1974.8624886162374,374,29649.984970760608,68794.65083963228
ETH-EFL-ENRG-XST-CLAM,1008.0654038696866,331,18086.605145755148,37873.961521805075
DCR-NAV-XLM-DMD-RDD,1580.7293897224447,350,28384.389593592365,76515.68917052959
ZEC-NEOS-CURE-BLK-REP,548.3115806889858,286,9354.784133746509,19994.56511542533
RVR-TX-ETH-POT-ABY,1208.933337407275,358,13193.515636608756,36229.55835504668
XST-AMP-WAVES-ABY-XMG,1548.9764789039443,358,16809.927583623412,45257.21697975167
VTC-DASH-DGB-BSD-ABY,1312.0326343416461,350,19372.39882786555,49844.255600577075
MONA-VIA-REP-CLOAK-AMP,2015.2815093170084,386,39670.520812208815,75446.75401127723
AUR-BRK-SYS-RDD-FLO,1346.3074424467243,376,15960.407404705438,46275.085974680536
PIVX-CLOAK-RBY-ERC-LSK,1920.7399638382988,348,35394.29636875801,76846.00682612578
XLM-GRS-ENRG-STRAT-PPC,1636.5523286072525,382,59704.474391573625,77763.93172410894
DGB-RDD-DASH-VRM-ZCL,3060.1058195053415,411,20382.549553277677,98179.2344405453
EXP-STRAT-SHIFT-VTC-NXS,1282.56123398347,361,19481.36507343591,38639.39629395897
BYC-BSD-BRK-XCP-PIVX,1241.9551337545615,357,15838.919382559016,37772.62047182593
EBST-BLK-LSK-VRM-DOGE,2412.338982711897,402,20935.195939721358,66245.11983471445
ZEC-ABY-XVG-CURE-PTC,2224.481194582128,353,59389.06869040865,78145.51845357151
XCP-EXCL-DGB-SPR-EFL,1323.8425195015734,406,14194.918779611127,39299.924508553915
XMY-BTC-RBY-AUR-NXS,1268.9348380115882,344,15429.684287705668,40546.404998748825
EFL-VTC-AUR-IOP-DOPE,2376.444251120357,396,16721.43937282323,61021.19161602532
BRK-SHIFT-SYS-LSK-DCR,1299.3958411944448,351,26463.760681376432,56725.431442982765
SHIFT-BURST-SLR-CLOAK-BTC,1523.1776344110142,358,27981.69284635124,57109.146570966164
DMD-FLO-XRP-BLK-NXS,1128.4854156292843,372,15700.293835243367,35677.08135450615
DCR-BLK-WAVES-EMC-AUR,538.8500260514717,286,14696.431067328174,26794.690491635636
ERC-PPC-SEQ-XRP-WAVES,760.2810111819108,311,17383.38077166036,32146.263225849718
XMR-OK-EGC-SBD-CURE,1846.312212029702,362,18160.342088186488,59242.012008815545
NXT-POT-BCY-XLM-CURE,756.5244454352111,313,16255.0759563299,27508.764969459327
EBST-AUR-SPR-AMP-CURE,2067.6855990152058,417,11486.433729167584,51499.16460728827
XMG-AEON-AUR-GRS-BLK,3163.8075665507054,436,56891.17941224061,109474.25156210395
XVG-POT-VRM-SYS-NEO,4854.465005986925,398,132223.49956134797,169175.59583139003
NXS-BLK-XRP-RBY-REP,925.8615328445036,350,13148.910065293237,32543.295743069008
XCP-GRC-XVG-AMP-SBD,1569.8496815516664,365,52404.90473399233,43793.18100422052
ERC-SPR-BTC-BRK-SBD,1593.0727100793426,378,14414.276444149365,46543.00449389624
ERC-DCR-SLR-NEO-IOP,2185.812176774701,405,90036.30494426376,88078.18890119973
RDD-DGB-LBC-DOPE-NXT,1847.875144810316,370,17419.239245712273,55851.39963788831
OK-EFL-SEQ-BRK-FLO,2080.710458647939,382,19081.30329854472,58533.93989104871
MONA-AMP-SBD-SYS-GRC,1137.5359658411276,345,23932.283114974864,38105.37848383079
WAVES-BLK-LBC-VRM-BURST,806.8205992505907,329,10868.144910537589,24511.904527414965
FLO-IOP-EGC-NXT-XVG,3148.658031043905,424,56006.61176238312,88004.276868609
XST-LTC-DOGE-IOP-BSD,1724.5981390594263,376,20192.542884907594,61023.37992723127
LSK-REP-DGB-AEON-DCR,1063.6184873452191,339,25157.80831149956,52073.76593086945
BURST-DGB-EXP-IOP-XMR,808.7519670582678,352,12728.431532418032,28196.830089915064
EMC-DGB-TX-LSK-AUR,1359.3674677162292,366,21366.21683750478,53068.386647767424
AUR-STEEM-BSD-ZEC-MONA,1187.6628169622065,308,26399.10787722913,49744.53232754822
WAVES-BTC-VRM-ABY-VIA,1137.63179414892,318,16492.067424500317,39262.693284539746
ENRG-NXT-NLG-AEON-MONA,1902.1848157163959,390,26239.110994829076,53888.53684718831
EXP-STRAT-WAVES-BTC-SLR,491.21897865849274,291,10858.796547801758,17859.421736986496
NAV-XLM-XCP-NXT-XVG,2759.421460033346,371,63670.22083841988,89443.33001649071
PIVX-OK-BCY-ETH-RDD,1145.8177242102197,342,20234.458017451045,44478.857578510266
RBY-AUR-SLR-STRAT-XMR,679.5083729162823,300,11942.826895495671,24550.39878977856
EMC-IOC-STRAT-LTC-XVG,1952.683962433166,370,60130.13539206912,70353.67516111219
SYS-LSK-XLM-ENRG-NAV,1240.6569433719258,337,27685.188844295295,55878.38047755322
PPC-POT-BTC-EGC-LBC,639.9088012237521,300,11649.72490323296,22552.221406228477
XVG-DOGE-DOPE-EMC-ZCL,6881.664914609998,438,61831.10490957152,214313.77058228484
SHIFT-XRP-FLO-TX-LTC,1060.5815118702967,355,17068.368060513443,40583.36162568923
XCP-SEQ-SBD-BCY-POT,820.3677544069138,320,11109.782722613518,22193.906961490124
PIVX-SHIFT-ZCL-XVG-NEOS,4664.054534543376,436,60958.65633370751,133627.07007173
NXT-EBST-EXP-BSD-SPR,2607.2683286898136,437,13693.373135534299,58294.41200990057
IOP-EGC-SHIFT-RDD-NXT,2281.0365026045324,402,17122.259033481783,63336.534755111126
XCP-PPC-WAVES-ENRG-AMP,482.9960967806604,335,7505.219494174844,14912.679751231768
SHIFT-VTC-POT-MONA-LBC,1668.9805526846278,363,29977.153294777716,52374.060024649494
NAV-WAVES-RBY-EFL-SBD,1075.6121978286496,328,12214.437750064923,35198.715405645875
BYC-DGB-XMR-PPC-EXCL,919.7680416999455,339,19195.601109408883,38215.07610992618
DOPE-AUR-NXS-GRS-EGC,5129.090173273454,419,60970.245436197285,179432.66414576976
XMY-XMR-DOGE-XST-DOPE,2571.2113516255367,364,22554.761062369973,80403.5770378449
FLO-POT-NXS-XVG-ETC,1534.2413024519658,365,56802.1655130158,54296.65900847216
BLK-PIVX-SYS-DCR-STEEM,607.7402430675227,303,18151.072727430666,32866.685067525046
ETH-REP-TX-XVG-PPC,1639.387268992811,364,57886.46298727947,67370.9633923551
AUR-STEEM-BSD-RBY-DOGE,748.92241295314,306,11851.276386062658,29435.506982627856
EXP-RVR-STEEM-DGB-BURST,821.3263213930845,325,13284.628646489295,28341.71696488827
CLOAK-ERC-SHIFT-SYS-EMC,1957.8602723987888,378,31825.615933945126,86232.27969687154
MONA-GRS-ETH-NAV-IOC,3257.3590152870865,376,72361.17306486107,137484.92826541292
XMR-STRAT-AEON-PIVX-DOPE,1654.1853889319163,354,19358.870431257325,56750.81749691618
REP-SBD-PPC-IOC-BURST,785.2784607882934,318,9740.091831516414,25413.732494180556
BLK-GRC-OK-NLG-PPC,785.9502008413715,340,11587.941320642498,24018.585374209975
NAV-BSD-PPC-EBST-ERC,2295.6690326576067,381,18972.26950605164,76006.83859296123
NEOS-NXT-VIA-SEQ-TX,1824.9071273417321,389,18410.336827055766,48352.14451157491
DOGE-BSD-ZEC-XVG-CURE,1454.930222699024,335,56988.74194702255,60934.72150077723
BTC-EGC-BSD-REP-ZEC,722.7588486160837,295,14995.454619127035,32619.595159887067
SPR-DMD-CLAM-ZCL-AMP,1795.0605352088967,423,12505.354516912099,45604.912724826456
DOPE-CLOAK-XST-POT-SEQ,5018.047068537328,406,35270.34639421859,143833.0631650568
AUR-SBD-IOC-MONA-RBY,1715.1618635084596,344,22155.491248467377,45128.037598506
LBC-GRC-RBY-BTC-BURST,610.4624834764973,300,11464.098035845567,21588.35011674293
XVG-SYS-CLOAK-GRC-WAVES,2192.9322006679595,365,69609.24334905142,87876.53965748081
BRK-VTC-ABY-NLG-MONA,2230.116308429735,384,29578.26562195274,64274.21291792244
MONA-EXCL-CURE-LSK-XRP,2201.1839216876883,338,37147.149849347494,83561.93374577002
DOPE-AUR-SPR-OK-EXCL,3508.9456096813065,431,17880.990251491057,82548.52053624258
ENRG-BLK-DOPE-PPC-RBY,1107.626904135487,345,10400.435844519447,32326.51457173305
SHIFT-BCY-ZCL-SLR-XRP,1509.867418911069,405,14275.165970764137,45663.20148683408
XMR-FLO-BURST-BSD-PTC,1072.607916912615,329,19587.760556255835,45377.98429240461
NXT-EBST-REP-ERC-BTC,2100.948949231063,359,18574.673242334004,72632.69757339876
NLG-ETH-NXT-RVR-LTC,910.0530464498418,294,17309.797937586492,32571.234752393677
VIA-LBC-VRM-RVR-ZEC,1267.669480331018,350,14302.240701140208,34459.49069442457
SBD-XCP-ZEC-XMR-NAV,796.6386327011207,306,13578.678606639278,28685.554564679504
DGB-POT-RDD-DASH-AEON,1136.162693559075,348,18095.270523595045,44133.57778915418
MONA-XMR-EMC-EFL-LTC,1422.8948427409198,321,33795.75491358263,67465.34496436917
ETH-WAVES-CURE-EFL-EXP,572.9564276129204,280,13273.66919945622,23437.855108125994
REP-NLG-EMC-SHIFT-CLAM,642.9644528951146,333,12754.595263399158,24652.52637300473
CLAM-EFL-STEEM-BCY-DMD,525.7730611683369,283,12554.150061911478,20281.45514720777
PTC-NXS-PPC-EFL-ENRG,1190.8428034708954,341,17165.953948648486,38366.71347925947
